RS ......RS ,"PANADOL .EE05129 
TOP OF MIND .TOP OF MIND .TOP OF MIND .TOP OF MIND .TOP OF MIND .TOP OF MIND .TOP OF MIND ","CHAO .TV , SOBRE, DESDE UNIDAD .TV , SOBRE, DESDE UNIDAD .TV , SOBRE, DESDE UNIDAD .TV , SOBRE, DESDE UNIDAD .TV , SOBRE, DESDE UNIDAD .TV , SOBRE, DESDE UNIDAD .TV , SOBRE, DESDE UNIDAD ",TAPSIN .......,TIDOL .LO MISMO PERO MAS BARATO.LO MISMO PERO MAS BARATO.LO MISMO PERO MAS BARATO.LO MISMO PERO MAS BARATO.LO MISMO PERO MAS BARATO.LO MISMO PERO MAS BARATO.O MISMO PERO MAS BARATO,MEJORAL .......,PHARAMOL.......
RS ,EE05129 ,EN02077 ,EE05657 ,EE12165 ,EN09443 ,EN09365
Condición de venta ,Sin receta ,Sin receta ,Sin receta ,Sin receta ,Sin receta ,Sin receta
Procedencia ,Panamá ,PERU ,CHILE ,INDIA ,PERU ,PERU
Fabricante ,HALEON PANAMA ,BORATORIOS GABBLAN S,LABORATORIO MAVER S,STERLING HEALTHCARE LTD,MEDIFARMA ,LABORATORIOS GABBLAN S.A.C
Venta PM DIC 2,"52,2 M ","6,6 M ",29 k ,358 k ,352 k ,Marca blanca de la cadena
Lab ,Haleon ,Genoma La,Maver ,Bonapharm ,Medifarma ,MKT Pharma
,"Paracetamol 500mg 
Fenilefrina 5mg ","Paracetamol 500mg 
Fenilefrina 5mg 
Clfi2","Paracetamol 325mg 
Fenilefrina 5mg ","Paracetamol 500mg 
Fenilefrina 5mg 
Clorfenamina 2mg ","Paracetamol 500mg 
Fenilefrina 5mg 
Clorfenamina 2mg ","Paracetamol 500mg
Fenilefrina 5mg
Clorfenamina 2mg"
Molécula,"Paracetamol 500mg 
enilefrina 5mg 
Clorfenamina 2mg ","Fenilefrina 5mg 
Clorfenamina 2mg ",,Clorfenamina 2mg ,,Clorfenamina 2mg
,"Marca con mayor recordación 
apoyada en publicidad. Alivia ","Marca con recordación 
poyada en publicidad. Sob","Presentación sobre x 2. 
Marca con margen 
atractivo para la 
farmacia. El alivio de los 
que saben","Producto con menos de 1 año 
de lanzamiente. El mismo 
antigripal pero un precio más 
barato. Olvidate de la gripe a 
un precio justo","Laoratorio reconocido por 
estrategia comercial con 
bonificaciones. Triple acción
Mejor mejora Mejoral",50 sobres x 2 comp
Pilares de promoción,"Marca con mayor recordación 
apoyada en publicidad. Alivia 
7 síntomas de la gripe","Marca con recordación 
apoyada en publicidad. Sobre 
x 2 y a la gripe dile Chao"," 
Presentación sobre x 2. 
Marca con margen 
atractivo para la 
farmacia. El alivio de los 
que saben","Producto con menos de 1 año 
de lanzamiente. El mismo 
antigripal pero un precio más 
barato. Olvidate de la gripe a 
un precio justo","Laoratorio reconocido por 
estrategia comercial con 
bonificaciones. Triple acción
Mejor mejora Mejoral","Marca propia cadena. Para 
aliviar los síntomas de la gripe 
y para tu bolsillo."
Pilares de promoción,"Marca con mayor recordación 
apoyada en publicidad. Alivia 
7 síntomas de la gripe","Marca con recordación 
apoyada en publicidad. Sobre 
x 2 y a la gripe dile Chao"," 
Presentación sobre x 2. 
Marca con margen 
atractivo para la 
farmacia. El alivio de los 
que saben","Producto con menos de 1 año 
de lanzamiente. El mismo 
antigripal pero un precio más 
barato. Olvidate de la gripe a 
un precio justo","Laoratorio reconocido por 
estrategia comercial con 
bonificaciones. Triple acción
Mejor mejora Mejoral","Marca propia cadena. Para 
aliviar los síntomas de la gripe 
y para tu bolsillo."
Pilares de promoción,"Marca con mayor recordación 
apoyada en publicidad. Alivia 
7 síntomas de la gripe","Marca con recordación 
apoyada en publicidad. Sobre 
x 2 y a la gripe dile Chao","Presentación sobre x 2. 
Marca con margen 
atractivo para la 
farmacia. El alivio de los 
que saben","Producto con menos de 1 año 
de lanzamiente. El mismo 
antigripal pero un precio más 
barato. Olvidate de la gripe a 
un precio justo","Laoratorio reconocido por 
estrategia comercial con 
bonificaciones. Triple acción
Mejor mejora Mejoral","Marca propia cadena. Para 
aliviar los síntomas de la gripe 
y para tu bolsillo."
Pilares de promoción,"Marca con mayor recordación 
apoyada en publicidad. Alivia 
7 síntomas de la gripe","Marca con recordación 
apoyada en publicidad. Sobre 
x 2 y a la gripe dile Chao","Marca con margen 
atractivo para la 
farmacia. El alivio de los 
que saben","de lanzamiente. El mismo 
antigripal pero un precio más 
barato. Olvidate de la gripe a 
un precio justo","Laoratorio reconocido por 
estrategia comercial con 
bonificaciones. Triple acción
Mejor mejora Mejoral","Marca propia cadena. Para 
aliviar los síntomas de la gripe 
y para tu bolsillo."
Pilares de promoción,"Marca con mayor recordación 
apoyada en publicidad. Alivia 
7 síntomas de la gripe","apoyada en publicidad. Sobr
x 2 y a la gripe dile Chao","Marca con margen 
atractivo para la 
farmacia. El alivio de lo
que saben","de lanzamiente. El mismo 
antigripal pero un precio más 
barato. Olvidate de la gripe a 
un precio justo","Laoratorio reconocido por 
estrategia comercial con 
bonificaciones. Triple acción. 
Mejor mejora Mejoral","Marca propia cadena. Para 
aliviar los síntomas de la gripe 
y para tu bolsillo."
Pilares de promoción,"Marca con mayor recordación 
apoyada en publicidad. Alivia 
7 síntomas de la gripe","apoyada en publicidad. Sobr
x 2 y a la gripe dile Chao","g
atractivo para la 
farmacia. El alivio de lo
que saben","de lanzamiente. El mismo 
antigripal pero un precio más 
barato. Olvidate de la gripe a 
un precio justo","Laoratorio reconocido por 
estrategia comercial con 
bonificaciones. Triple acción. 
Mejor mejora Mejoral","Marca propia cadena. Para 
aliviar los síntomas de la gripe 
y para tu bolsillo."
Pilares de promoción,"Marca con mayor recordación 
apoyada en publicidad. Alivia 
7 síntomas de la gripe","apoyada en publicidad. Sobr
x 2 y a la gripe dile Chao","atractivo para la 
farmacia. El alivio de lo
que saben","antigripal pero un precio más 
barato. Olvidate de la gripe a 
un precio justo","estrategia comercial con 
bonificaciones. Triple acción
Mejor mejora Mejoral","pp
aliviar los síntomas de la gripe 
y para tu bolsillo."
Pilares de promoción,"y
apoyada en publicidad. Alivia 
7 síntomas de la gripe","poyada en publicidad. Sob
x 2 y a la gripe dile Chao","atractivo para la 
farmacia. El alivio de lo
que saben","antigripal pero un precio más 
barato. Olvidate de la gripe a 
un precio justo","estrategia comercial con 
bonificaciones. Triple acción
Mejor mejora Mejoral","aliviar los síntomas de la gripe 
y para tu bolsillo."
Pilares de promoción,"y
apoyada en publicidad. Alivia 
7 síntomas de la gripe","poyada en publicidad. Sob
x 2 y a la gripe dile Chao","atractivo para la 
farmacia. El alivio de l
que saben","antigripal pero un precio más 
barato. Olvidate de la gripe a 
un precio justo","estrategia comercial con 
bonificaciones. Triple acción
Mejor mejora Mejoral","aliviar los síntomas de la gripe 
y para tu bolsillo."
Pilares de promoción,"apoyada en publicidad. Alivia 
7 síntomas de la gripe","poyada en publicidad. Sob
x 2 y a la gripe dile Chao","atractivo para la 
farmacia. El alivio de lo
que saben","antigripal pero un precio más 
barato. Olvidate de la gripe a 
un precio justo","estrategia comercial con 
bonificaciones. Triple acción
Mejor mejora Mejoral","aliviar los síntomas de la gripe 
y para tu bolsillo."
Pilares de promoción,"apoyada en publicidad. Alivia 
7 síntomas de la gripe","poyada en publicidad. Sob
x 2 y a la gripe dile Chao","atractivo para la 
farmacia. El alivio de lo
que saben","antigripal pero un precio más 
barato. Olvidate de la gripe a 
un precio justo","estrategia comercial con 
bonificaciones. Triple acción
Mejor mejora Mejoral","aliviar los síntomas de la gripe 
y para tu bolsillo."
Pilares de promoción,"apoyada en publicidad. Alivia 
7 síntomas de la gripe","poyada en publicidad. Sob
x 2 y a la gripe dile Chao","atractivo para la 
farmacia. El alivio de l
que saben","antigripal pero un precio más 
barato. Olvidate de la gripe a 
un precio justo","estrategia comercial con 
bonificaciones. Triple acción
Mejor mejora Mejoral","aliviar los síntomas de la gripe 
y para tu bolsillo."
es e p,"apoyada en publicidad. Alivia 
7 síntomas de la gripe","poyada en publicidad. Sob
x 2 y a la gripe dile Chao","atractivo para la 
farmacia. El alivio de l
que saben","antigripal pero un precio más 
barato. Olvidate de la gripe a 
un precio justo","bonificaciones. Triple acción
Mejor mejora Mejoral","aliviar los síntomas de la gripe 
y para tu bolsillo."
Pilares de promoción,"apoyada en publicidad. Alivia 
7 síntomas de la gripe","poyada en publicidad. Sob
x 2 y a la gripe dile Chao","atractivo para la 
farmacia. El alivio de l
que saben","antigripal pero un precio más 
barato. Olvidate de la gripe a 
un precio justo","g
bonificaciones. Triple acción
Mejor mejora Mejoral","aliviar los síntomas de la gripe 
y para tu bolsillo."
p,"apoyada en publicidad. Alivia 
7 síntomas de la gripe","poyada en publicidad. Sob
x 2 y a la gripe dile Chao","atractivo para la 
farmacia. El alivio de l
que saben","gppp
barato. Olvidate de la gripe a 
un precio justo","bonificaciones. Triple acción
Mejor mejora Mejoral","aliviar los síntomas de la gripe 
y para tu bolsillo."
,"apoyada en publicidad. Alivia 
7 síntomas de la gripe","poyada en publicidad. Sob
x 2 y a la gripe dile Chao","p
farmacia. El alivio de l
que saben","agpapeo upeco ás 
barato. Olvidate de la gripe a 
un precio justo","bonificaciones. Triple acción
Mejor mejora Mejoral","aliviar los síntomas de la gripe 
y para tu bolsillo."
p,"apoyada en publicidad. Alivia 
7 síntomas de la gripe","poyada en publicidad. Sob
x 2 y a la gripe dile Chao","atractivo para la 
farmacia. El alivio de l
que saben","antigripal pero un precio más 
barato. Olvidate de la gripe a 
un precio justo","bonificaciones. Triple acción
Mejor mejora Mejoral","aliviar los síntomas de la gripe 
y para tu bolsillo."
,"apoyada en publicidad. Alivia 
7 síntomas de la gripe","poyada en publicidad. Sob
x 2 y a la gripe dile Chao","p
farmacia. El alivio de l
que saben","antigripal pero un precio más 
barato. Olvidate de la gripe a 
un precio justo","bonificaciones. Triple acción
Mejor mejora Mejoral","aliviar los síntomas de la gripe 
y para tu bolsillo."
,"apoyada en publicidad. Alivia 
7 síntomas de la gripe","poyada en publicidad. Sob
x 2 y a la gripe dile Chao","p
farmacia. El alivio de l
que saben","gppp
barato. Olvidate de la gripe a 
un precio justo","bonificaciones. Triple acción
Mejor mejora Mejoral","aliviar los síntomas de la gripe 
y para tu bolsillo."
,"apoyada en publicidad. Alivia 
7 síntomas de la gripe","poyada en publicidad. Sob
x 2 y a la gripe dile Chao","atractivo para la 
farmacia. El alivio de l
que saben","antigripal pero un precio más 
barato. Olvidate de la gripe a 
un precio justo","bonificaciones. Triple acción
Mejor mejora Mejoral","aliviar los síntomas de la gripe 
y para tu bolsillo."
,"apoyada en publicidad. Alivia 
7 síntomas de la gripe","pyp
x 2 y a la gripe dile Chao","farmacia. El alivio de l
que saben","barato. Olvidate de la gripe a 
un precio justo","bonificaciones. Triple acción
Mejor mejora Mejoral","gp
y para tu bolsillo."
,"apoyada en publicidad. Alivia 
7 síntomas de la gripe","pyp
x 2 y a la gripe dile Chao","farmacia. El alivio de l
que saben","barato. Olvidate de la gripe a 
un precio justo","bonificaciones. Triple acción
Mejor mejora Mejoral","aliviar los síntomas de la gripe 
y para tu bolsillo."
,"apoyada en publicidad. Alivia 
7 síntomas de la gripe","pyp
x 2 y a la gripe dile Chao","farmacia. El alivio de l
que saben","barato. Olvidate de la gripe a 
un precio justo","bonificaciones. Triple acción
Mejor mejora Mejoral","gp
y para tu bolsillo."
,"pyp
7 síntomas de la gripe","pyp
x 2 y a la gripe dile Chao","farmacia. El alivio de l
que saben","barato. Olvidate de la gripe a 
un precio justo","bonificaciones. Triple acción
Mejor mejora Mejoral","gp
y para tu bolsillo."
,"apoyada en publicidad. Alivia 
7 síntomas de la gripe",x 2 y a la gripe dile Chao,"farmacia. El alivio de 
que saben","barato. Olvidate de la gripe a 
un precio justo","bonificaciones. Triple acción
Mejor mejora Mejoral",y para tu bolsillo.
,7 síntomas de la gripe,x 2 y a la gripe dile Chao,"farmacia. El alivio de 
que saben","gp
un precio justo","bonificaciones. Triple acción
Mejor mejora Mejoral",y para tu bolsillo.
,7 síntomas de la gripe,x 2 y a la gripe dile Chao,"farmacia. El alivio de 
que saben","gp
un precio justo","bonificaciones. Triple acción
Mejor mejora Mejoral",y para tu bolsillo.
,7 síntomas de la gripe,x 2 y a la gripe dile Chao,"farmacia. El alivio de 
que saben",un precio justo,"p
Mejor mejora Mejoral",y para tu bolsillo.
,7 síntomas de la gripe,x 2 y a la gripe dile Chao,que saben,un precio justo,"p
Mejor mejora Mejoral",y para tu bolsillo.
,7 síntomas de la gripe,x 2 y a la gripe dile Chao,que saben,"gp
un precio justo","p
Mejor mejora Mejoral",y para tu bolsillo.
,7 síntomas de la gripe,x 2 y a la gripe dile Chao,que saben,un precio justo,Mejor mejora Mejoral,y para tu bolsillo.
,7 síntomas de la gripe,x 2 y a la gripe dile Chao,que saben,un precio justo,Mejor mejora Mejoral,y para tu bolsillo.
,7 síntomas de la gripe,x 2 y a la gripe dile Chao,que saben,un precio justo,Mejor mejora Mejoral,y para tu bolsillo.
,7 síntomas de la gripe,x 2 y a la gripe dile Chao,que saben,un precio justo,Mejor mejora Mejoral,y para tu bolsillo.
,7 síntomas de la gripe,x 2 y a la gripe dile Chao,que saben,un precio justo,Mejor mejora Mejoral,y para tu bolsillo.
,7 síntomas de la gripe,x 2 y a la gripe dile Chao,que saben,un precio justo,Mejor mejora Mejoral,y para tu bolsillo.
,7 síntomas de la gripe,x 2 y a la gripe dile Chao,que saben,un precio justo,Mejor mejora Mejoral,y para tu bolsillo.
